update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,teach_reward_mean,teach_reward_mean_std,teach_intrinr_mean,teach_intrinr_std,difficulty,goal_count,reached_per_mean,goal_entropy,goal_value,goal_policy_loss,goal_value_loss,goal_grad_norm,teacher_return_mean,teacher_return_std,teacher_return_min,teacher_return_max
1045,5350400,555.5723237,9429,1.721696509,0.63401286,0,3.639999866,17.9465,30.35619604,3,100,1.199788088,0.641956127,0.010039792,0.001108748,0.024989545,0.826731493,0.305012525,0,0.97299999,1.664664591,0.724549708,-0.299250012,0.019350388,17,1.0115,0.758333333,5.881414437,0.4668442,3.80E-05,0.010480575,0.096381721,1.672031508,0.719554578,-0.600000024,1.97300005
1046,5355520,563.8700385,9438,1.720481009,0.636715388,0,3.639999866,18.038,30.51497265,3,100,1.235540152,0.611176786,0.020111479,0.004583058,0.059790742,0.825807993,0.306514793,0,0.97299999,1.662131841,0.726956799,-0.298500012,0.031587181,17,1.0125,0.858333333,5.880081916,0.447794439,0.012642964,0.096535708,0.084019954,1.670008008,0.721564872,-0.600000024,1.97300005
1047,5360640,571.6876777,9447,1.706354009,0.651325895,0,3.639999866,18.6575,31.28124348,3,100,1.281275392,0.586186811,0.016856505,0.007449015,0.078016264,0.819532493,0.314217405,0,0.97299999,1.647074592,0.745285288,-0.298750012,0.029553976,17,1.012,0.783333333,5.880397558,0.444042732,0.057474694,0.117438306,0.116801396,1.654282508,0.741022146,-0.600000024,1.97300005
1048,5365760,565.8340174,9456,1.71204751,0.641541712,0,2.97300005,18.313,30.95123634,3,100,1.295431298,0.573452441,0.013617785,0.00504593,0.073277819,0.822982993,0.310814936,0,0.97299999,1.656101508,0.736520922,-0.299000012,0.027367864,17,1.0105,0.725,5.879815149,0.439567296,0.031139592,0.049330604,0.19084321,1.662233008,0.733438212,-0.600000024,1.97300005
1049,5370880,556.1264137,9466,1.709132009,0.646659959,0,2.97300005,18.454,31.26597006,3,100,1.277503031,0.599914965,0.004178226,0.006285628,0.093602452,0.821413993,0.31404463,0,0.97299999,1.650034257,0.743694716,-0.298500012,0.031587181,17,1.013,0.8,5.878718758,0.454130635,0.033996365,0.119920702,0.16493606,1.657014008,0.740258,-0.600000024,1.97300005
1050,5376000,567.7705165,9475,1.694136509,0.659814361,0,2.97300005,19.142,32.01458786,3,100,1.243922991,0.620580992,0.005979465,0.00101796,0.052001654,0.814521993,0.321523342,0,0.97299999,1.637054757,0.759309721,-0.298250012,0.033495335,17,1.011,0.8,5.880472302,0.445634528,0.002340941,0.044591227,0.023528895,1.642122007,0.75704161,-0.600000024,1.97300005
1051,5381120,563.2107585,9484,1.696375009,0.657823245,0,2.97300005,19.0105,31.95729009,3,100,1.231915194,0.612148657,0.004474463,0.00123285,0.023979025,0.815805493,0.320871394,0,0.97299999,1.640202007,0.756938219,-0.298250012,0.033495335,17,1.0105,0.825,5.880314398,0.435441485,0.011543644,0.021163306,0.127306432,1.644855507,0.754863739,-0.600000024,1.97300005
1052,5386240,569.1964613,9493,1.703627009,0.650299722,0,2.963999987,18.653,31.61244361,3,100,1.24483043,0.602508788,0.005373793,0.001080571,0.035647223,0.819372993,0.317377765,0,0.97299999,1.647535007,0.749266742,-0.298500012,0.031587181,17,1.011,0.8,5.880134583,0.429789652,0.026668772,0.037356578,0.0906853,1.652323007,0.747472325,-0.600000024,1.97300005
1053,5391360,568.3401325,9502,1.701797009,0.652321381,0,2.937000036,18.6675,31.71917313,3,100,1.276579535,0.593987541,0.01001215,0.002685139,0.045546464,0.819142493,0.318475531,0,0.97299999,1.647635007,0.751242228,-0.299000012,0.022338308,17,1.0095,0.775,5.880539155,0.419983985,0.023708474,0.038813266,0.097682224,1.651242507,0.750190189,-0.600000024,1.97300005
1054,5396480,560.9131354,9511,1.696576508,0.662019546,0,2.97300005,19.035,32.10244189,3,100,1.251964188,0.601761197,0.004596228,0.001804631,0.049630206,0.815484993,0.322271548,0,0.97299999,1.637785757,0.760439206,-0.299000012,0.022338308,17,1.011,0.9,5.880598807,0.43690753,-0.001719023,0.02099708,0.100956957,1.642585007,0.758742491,-0.600000024,1.97300005
1055,5401600,564.6510075,9520,1.714005009,0.643443255,0,2.97300005,18.2145,31.22171504,3,100,1.233473867,0.60439243,-0.000963527,0.000912043,0.027507364,0.823719493,0.313403616,0,0.97299999,1.656765507,0.739097234,-0.298750012,0.02496873,17,1.012,0.95,5.880479598,0.435751078,-0.018924768,0.036976653,0.157649345,1.662069507,0.736797009,-0.600000024,1.97300005
1056,5406720,566.6051759,9529,1.715554509,0.641135469,0,2.97300005,18.072,31.04969913,3,100,1.221422309,0.60257636,0.002472577,0.001241845,0.031662512,0.825151993,0.311694299,0,0.97299999,1.661551007,0.735124143,-0.299000012,0.022338308,17,1.0095,0.925,5.879994655,0.426809423,-0.011094147,0.003091742,0.027702801,1.665702007,0.733289724,-0.600000024,1.97300005
1057,5411840,566.3961373,9538,1.715049508,0.644151469,0,2.97300005,18.053,31.07431723,3,100,1.225501597,0.606105815,0.000445277,0.000536188,0.026572702,0.825272992,0.312023905,0,0.97299999,1.659921507,0.736910856,-0.299000012,0.022338308,17,1.01,0.9,5.880644703,0.427640888,-0.002874813,0.013223693,0.096627224,1.665023007,0.734153979,-0.600000024,1.97300005
1058,5416960,567.7428221,9547,1.716310509,0.642090824,0,2.97300005,17.964,31.00296283,3,100,1.242875427,0.603239205,-0.000820985,0.000878494,0.026108355,0.826123992,0.311355333,0,0.97299999,1.661643257,0.73502712,-0.298750012,0.02496873,17,1.0105,0.875,5.881384373,0.422324927,-0.013050668,0.011256205,0.047307979,1.666874007,0.732093019,-0.600000024,1.97300005
1059,5422080,563.3638136,9556,1.714198009,0.641587197,0,2.97300005,17.9835,31.00081011,3,100,1.239991224,0.589618023,-0.001191013,0.003046751,0.045223128,0.825948493,0.311331093,0,0.97299999,1.663091507,0.734230914,-0.298750012,0.02496873,17,1.0085,0.775,5.881392503,0.420604096,-0.0135317,0.003163044,0.03374029,1.667298507,0.731640144,-0.600000024,1.97300005
1060,5427200,570.2640644,9565,1.712122509,0.644410055,0,3.792999983,18.2335,31.13475514,3,100,1.276783341,0.58481735,0.009340478,0.004850685,0.045292846,0.823548493,0.312695346,0,0.97299999,1.657173841,0.738143584,-0.298500012,0.027345018,17,1.0115,0.808333333,5.881541586,0.412414005,0.03789825,0.13238528,0.14657744,1.662548508,0.734861899,-0.600000024,1.97300005
1061,5432320,562.087639,9574,1.710198509,0.643148376,0,3.792999983,18.252,31.14491124,3,100,1.225966334,0.604758796,-0.001880851,0.001538979,0.038589774,0.823281993,0.313017839,0,0.97299999,1.656939841,0.73945589,-0.298250012,0.029528588,17,1.0115,0.758333333,5.879832125,0.422867641,-0.017420825,0.021527578,0.091088629,1.661482008,0.736943686,-0.600000024,1.97300005
1062,5437440,565.9987799,9583,1.711464509,0.639950709,0,3.792999983,18.115,30.9867516,3,100,1.221923453,0.605884957,-0.00455309,0.00116957,0.041730149,0.824664993,0.311420179,0,0.97299999,1.661598591,0.734539006,-0.298000012,0.031559468,17,1.01,0.683333333,5.879929447,0.434917532,-0.004365079,0.024476445,0.072419979,1.665765007,0.731460025,-0.600000024,1.97300005
1063,5442560,566.7406522,9592,1.713739009,0.643530033,0,3.792999983,18.1075,31.0231195,3,100,1.222273213,0.600007255,0.000536332,0.0013382,0.03900007,0.824732493,0.311715987,0,0.97299999,1.658640091,0.736369467,-0.298250012,0.029528588,17,1.012,0.783333333,5.879713535,0.42020894,0.006881496,0.014527137,0.056065189,1.664732508,0.73226496,-0.600000024,1.97300005
1064,5447680,561.8914318,9602,1.713067509,0.642073753,0,3.792999983,18.1005,31.07156899,3,100,1.223641878,0.598613599,0.004281871,0.000797615,0.039527073,0.824795493,0.312109102,0,0.97299999,1.659255591,0.736324981,-0.298250012,0.029528588,17,1.0115,0.708333333,5.880549335,0.424556972,0.002626273,0.01831794,0.100427217,1.664945508,0.732465634,-0.600000024,1.97300005
1065,5452800,566.0232907,9611,1.713675509,0.643665986,0,3.792999983,18.117,31.16057302,3,100,1.23439092,0.586213031,0.010377741,0.005347907,0.04767434,0.824596993,0.312944967,0,0.97299999,1.658115841,0.737456197,-0.298000012,0.031559468,17,1.0125,0.808333333,5.879299378,0.406075907,0.013835792,0.043776989,0.143362665,1.664297008,0.733163335,-0.600000024,1.97300005
1066,5457920,573.7585982,9620,1.707806509,0.650261594,0,3.792999983,18.4595,31.50824273,3,100,1.247233433,0.566009834,0.015645126,0.00623922,0.058623806,0.821164493,0.316485678,0,0.97299999,1.65041034,0.74565599,-0.297750012,0.033465467,17,1.0135,0.908333333,5.88014915,0.38659745,0.052426095,0.165455961,0.126353289,1.656514507,0.741690398,-0.600000024,1.97300005
1067,5463040,571.0130681,9628,1.705032007,0.652393634,0,2.963999987,18.541,31.600812,3,100,1.256337535,0.569103472,0.005935761,0.004024242,0.051664274,0.820330993,0.317445788,0,0.97299999,1.648662256,0.747226369,-0.297500012,0.03526684,17,1.013,0.9,5.878050017,0.40126114,0.028046094,0.156157628,0.169052058,1.655031006,0.742937871,-0.600000024,1.97300005
1068,5468160,563.3508822,9638,1.694743506,0.666792233,0,2.963999987,19.1215,32.24894941,3,100,1.223620927,0.577352814,2.55E-05,0.002264429,0.046584311,0.814456493,0.324012891,0,0.97299999,1.632786088,0.76359052,-0.297416679,0.036613503,17,1.0155,1.008333333,5.877739978,0.391528147,0.009320114,0.036988357,0.165698276,1.640456505,0.758969518,-0.600000024,1.97300005
1069,5473280,562.7999794,9647,1.695757005,0.664379838,0,2.963999987,19.063,32.18858541,3,100,1.213258952,0.578504989,0.001556036,0.002152276,0.040352721,0.815032993,0.323429976,0,0.97299999,1.634824087,0.761650105,-0.297166679,0.038264794,17,1.0155,1.008333333,5.878507781,0.403538002,-0.00619769,0.016769369,0.025666889,1.642183004,0.757040982,-0.600000024,1.97300005
1070,5478400,565.5231569,9656,1.701420004,0.652600575,0,2.963999987,18.758,31.82520127,3,100,1.208754301,0.581794044,-0.002646249,0.002353953,0.038252632,0.818127993,0.319779235,0,0.97299999,1.644083086,0.75155725,-0.296666679,0.041365579,17,1.016,0.933333333,5.879405928,0.397726388,-0.025525774,0.047131979,0.092182507,1.650678003,0.747322846,-0.600000024,1.97300005
1071,5483520,562.3718903,9665,1.700447004,0.651657632,0,2.963999987,18.8255,31.88571859,3,100,1.201925814,0.575548002,0.003483602,0.000713274,0.031566546,0.817420493,0.320481984,0,0.97299999,1.642902836,0.753199551,-0.296416679,0.042829685,17,1.017,0.983333333,5.880100846,0.388633654,0.022653562,0.019571581,0.092153939,1.648870502,0.749857228,-0.600000024,1.97300005
1072,5488640,570.0537402,9674,1.690108503,0.662250274,0,2.963999987,19.2695,32.33381929,3,100,1.211329222,0.572470695,-0.001252861,0.001325869,0.027892418,0.812924493,0.325111834,0,0.97299999,1.631663585,0.76569956,-0.296666679,0.041365579,17,1.0165,0.908333333,5.879657483,0.379995707,0.010741059,0.016699643,0.10271705,1.637524501,0.762668585,-0.600000024,1.97300005
1073,5493760,564.29414,9683,1.694392003,0.659419614,0,2.963999987,19.0505,32.11082294,3,100,1.214939988,0.570514795,0.002996881,0.000211799,0.014958131,0.815095493,0.322926416,0,0.97299999,1.635866335,0.761083437,-0.296666679,0.041365579,17,1.0165,0.908333333,5.880897617,0.382157651,0.003356707,0.006010324,0.056787327,1.642295501,0.757372858,-0.600000024,1.97300005
1074,5498880,565.5484755,9692,1.705522004,0.650367544,0,2.963999987,18.5235,31.63040385,3,100,1.20805136,0.570692626,-0.001635364,0.001496207,0.056030922,0.820338492,0.318054312,0,0.97299999,1.646768586,0.749827666,-0.296916679,0.039846145,17,1.0165,0.958333333,5.879287934,0.379353072,-0.015396554,0.023584483,0.099973287,1.653538502,0.745947277,-0.600000024,1.97300005
1075,5504000,567.9443996,9701,1.696389505,0.662117804,0,2.963999987,18.8785,32.10798558,3,100,1.21556654,0.567298448,0.000818391,0.000327964,0.01774647,0.816693492,0.322849323,0,0.97299999,1.637254003,0.762087495,-0.297500012,0.03526684,17,1.014,0.9,5.878855371,0.363849567,0.007850684,0.019505743,0.096398158,1.643293503,0.758779311,-0.600000024,1.97300005
1076,5509120,559.1740004,9710,1.712516006,0.650014339,0,2.963999987,18.1935,31.41364445,3,100,1.198291743,0.567778513,-0.002816849,0.001343241,0.035411033,0.823558492,0.31581934,0,0.97299999,1.651561504,0.745716319,-0.297500012,0.03526684,17,1.0155,1.075,5.876936555,0.375131568,-0.02924424,0.039116802,0.081258993,1.658808504,0.741485287,-0.600000024,1.97300005
1077,5514240,567.7805892,9719,1.709250507,0.654810776,0,2.97300005,18.392,31.62229176,3,100,1.217698181,0.563830686,-0.006381094,0.002826126,0.043273871,0.821621992,0.317794465,0,0.97299999,1.646832005,0.750200696,-0.297750012,0.033465467,17,1.0155,1.075,5.878648448,0.376445031,-0.045878469,0.039031818,0.070798285,1.654422005,0.746022715,-0.600000024,1.97300005
1078,5519360,566.4741725,9728,1.711669507,0.65497424,0,2.97300005,18.261,31.46289686,3,100,1.211512923,0.57406529,0.001788643,0.000722271,0.03756173,0.822950993,0.31619182,0,0.97299999,1.649101255,0.7478764,-0.298250012,0.029528588,17,1.0145,1.075,5.878417373,0.374775264,-0.01700104,0.037443168,0.13733741,1.657001005,0.743317304,-0.600000024,1.97300005
1079,5524480,565.9452901,9737,1.698363007,0.66885663,0,2.97300005,18.8715,32.1209587,3,100,1.195582145,0.553346267,0.014136929,0.00320111,0.051244757,0.816806493,0.322837713,0,0.97299999,1.634765755,0.763145277,-0.298000012,0.031559468,17,1.0145,1.025,5.879063249,0.371477863,0.038675987,0.073490663,0.036629761,1.642906505,0.758227797,-0.600000024,1.97300005
1080,5529600,572.5981599,9746,1.710449006,0.654171701,0,2.97300005,18.308,31.50769963,3,100,1.192158455,0.549028103,0.006262748,0.003724439,0.042733415,0.822477992,0.31665801,0,0.97299999,1.648542005,0.748896514,-0.298250012,0.029528588,17,1.015,1.033333333,5.880614686,0.366545893,0.033407191,0.063528948,0.107980128,1.655728005,0.745489744,-0.900000036,1.97300005
1081,5534720,571.7463837,9755,1.701530506,0.662534955,0,2.97300005,18.753,32.00210916,3,100,1.21848523,0.529969206,0.026220733,0.005264814,0.037460042,0.818022992,0.321566446,0,0.97299999,1.639610004,0.759025429,-0.297500012,0.038649062,17,1.0145,1.108333333,5.879746485,0.350928746,0.046352764,0.131550327,0.079227304,1.646073004,0.756019642,-0.900000036,1.97300005
1082,5539840,573.5112404,9764,1.692296506,0.668336363,0,2.97300005,19.0945,32.34100446,3,100,1.21184752,0.536682054,0.015872769,0.007403544,0.029062139,0.814599492,0.325000666,0,0.97299999,1.634419254,0.766381118,-0.297500012,0.038649062,17,1.012,1.033333333,5.88061502,0.353292602,0.022565681,0.114344911,0.102604718,1.638849504,0.764563802,-0.900000036,1.97300005
1083,5544960,571.001104,9773,1.674873505,0.68269356,0,2.97300005,19.918,33.12194553,3,100,1.229773587,0.524889791,0.020071413,0.006048508,0.12357518,0.806387992,0.332830859,0,0.97299999,1.616594503,0.784096479,-0.297250012,0.040217378,17,1.012,0.933333333,5.880303669,0.336490145,0.050888987,0.091654033,0.159762741,1.620738003,0.782480118,-0.900000036,1.97300005
1084,5550080,568.0077177,9782,1.665310504,0.690119787,0,2.97300005,20.3365,33.47574148,3,100,1.255505013,0.513335522,0.010411183,0.00539069,0.081098711,0.802221492,0.336420482,0,0.97299999,1.608337503,0.792584324,-0.297250012,0.040217378,17,1.0105,0.858333333,5.880063176,0.333102255,0.026563833,0.068135053,0.157653761,1.611821503,0.791044715,-0.900000036,1.97300005
1085,5555200,563.9798736,9791,1.661539504,0.694849168,0,2.937000036,20.536,33.65125115,3,100,1.279668564,0.507276081,0.004212782,0.004962594,0.05519305,0.800175992,0.338312312,0,0.97299999,1.602250752,0.79872299,-0.297500012,0.038649062,17,1.011,0.883333333,5.880236077,0.307005338,0.03750278,0.080166706,0.110049952,1.605876002,0.7975593,-0.900000036,1.97300005
1086,5560320,565.8726045,9800,1.646255503,0.707647982,0,2.937000036,21.238,34.22870661,3,100,1.259217608,0.526914376,-0.005229783,0.003034734,0.074161586,0.793207993,0.344103594,0,0.97299999,1.586842502,0.813258703,-0.298000012,0.035298725,17,1.009,0.733333333,5.878861666,0.310637638,-0.018974334,0.072084874,0.101450413,1.590058002,0.812357178,-0.900000036,1.97300005
1087,5565440,564.8741824,9809,1.648806003,0.703540486,0,2.937000036,21.2175,34.06963742,3,100,1.239758593,0.5462459,-0.024401401,0.009616725,0.10300563,0.793542493,0.342505504,0,0.97299999,1.589411501,0.810009795,-0.298250012,0.033495335,17,1.009,0.783333333,5.880054688,0.332484627,-0.094475164,0.105721596,0.067896749,1.591842501,0.810219099,-0.900000036,1.97300005
1088,5570560,574.9351705,9818,1.647542003,0.706522627,0,3.837999821,21.439,34.10682159,3,100,1.253158569,0.553485662,-0.026564849,0.011578407,0.088801033,0.791498993,0.342823156,0,0.97299999,1.585660085,0.810612577,-0.298000012,0.035298725,17,1.0105,0.841666667,5.880054092,0.370597392,-0.0532012,0.160400637,0.100121736,1.589199001,0.809745537,-0.900000036,1.97300005
1089,5575680,569.2202239,9827,1.659835503,0.698343938,0,3.837999821,20.975,33.50527384,3,100,1.233097398,0.584264579,-0.024037368,0.003724554,0.061869641,0.796274993,0.336850109,0,0.97299999,1.596881085,0.798086037,-0.298750012,0.02496873,17,1.0105,0.958333333,5.879531598,0.404734538,-0.061797674,0.017572533,0.094354268,1.601275002,0.796479227,-0.600000024,1.97300005
1090,5580800,563.7158056,9836,1.656795503,0.699605279,0,3.837999821,21.2245,33.60695017,3,100,1.214908493,0.593579823,-0.014319585,0.001581099,0.044839088,0.793879493,0.337900523,0,0.97299999,1.591976335,0.80111448,-0.298750012,0.02496873,17,1.0115,0.958333333,5.878068829,0.429163097,-0.022729056,0.043509949,0.050121546,1.596629501,0.799735879,-0.600000024,1.97300005
1091,5585920,561.5392909,9846,1.671693003,0.684202765,0,3.837999821,20.5855,32.8719286,3,100,1.205424678,0.603366753,-0.003750744,0.001165679,0.029204336,0.800380493,0.330556348,0,0.97299999,1.609052335,0.783591117,-0.298500012,0.027345018,17,1.0115,1.058333333,5.879718184,0.420407055,-0.003860292,0.010262439,0.094321085,1.613380501,0.782098855,-0.600000024,1.97300005
1092,5591040,566.145384,9855,1.680041002,0.6724519,0,3.837999821,20.2,32.43294621,3,100,1.19805299,0.606578764,-0.004367089,0.00214508,0.039631433,0.804299993,0.326138504,0,0.97299999,1.619536501,0.772603989,-0.298333345,0.028333333,17,1.0125,1.041666667,5.877577782,0.445562461,-0.029994755,0.012219508,0.06180635,1.623350001,0.771589271,-0.600000024,1.97300005
1093,5596160,567.2034943,9864,1.685951502,0.665956721,0,3.837999821,19.9835,32.15727333,3,100,1.187500358,0.604874575,0.002812014,0.000565194,0.022796414,0.806498493,0.323419291,0,0.97299999,1.624725251,0.766328986,-0.298083345,0.030444736,18,1.014,1.116666667,5.879535723,0.414764927,0.02081387,0.017283448,0.089840616,1.628848501,0.76525038,-0.600000024,1.97300005
1094,5601280,562.9682776,9873,1.691952003,0.657701234,0,3.837999821,19.7055,31.86034792,3,100,1.169630653,0.605099297,-0.001744052,0.001192818,0.030911442,0.809300493,0.320426539,0,0.97299999,1.632800251,0.758270915,-0.297833345,0.032416988,18,1.014,1.166666667,5.879637647,0.425836504,-0.01476058,0.007410273,0.038145143,1.636050501,0.757810358,-0.600000024,1.97300005
1095,5606400,568.5101506,9882,1.690627003,0.659814262,0,2.954999924,19.685,31.87846883,3,100,1.199113989,0.608267152,0.002265399,0.001139887,0.030212495,0.809434992,0.320698604,0,0.97299999,1.631905918,0.759453712,-0.297833345,0.032416988,18,1.013,1.133333333,5.880879331,0.417705403,0.006516102,0.013152997,0.101230702,1.635835001,0.758163292,-0.600000024,1.97300005
1096,5611520,565.5910307,9891,1.704149503,0.641928171,0,2.937000036,18.945,31.13340609,3,100,1.205336022,0.606385633,-0.00098231,0.001025218,0.026788202,0.816844992,0.313167057,0,0.97299999,1.649095168,0.741262044,-0.297833345,0.032416988,18,1.013,0.983333333,5.878998637,0.42567241,-0.015802169,0.016610193,0.085124594,1.652995001,0.739818964,-0.600000024,1.97300005
1097,5616640,558.8535854,9900,1.695045503,0.649834165,0,2.937000036,19.324,31.59675654,3,100,1.197067481,0.607611433,0.000300706,0.002364549,0.036596997,0.812983992,0.317849879,0,0.97299999,1.639972667,0.752351813,-0.297833345,0.032416988,18,1.013,0.933333333,5.880662513,0.417107497,0.001235372,0.024250064,0.13937533,1.643284001,0.751594063,-0.600000024,1.97300005
